Timestamp,Machine_ID,Temperature,Vibration,Voltage,Status
2026-01-22 07:31:36.982267,M-001,71.61,14.21,218.29,Healthy
2026-01-22 07:31:46.982267,M-001,70.93,12.93,221.23,Healthy
2026-01-22 07:31:56.982267,M-001,74.06,9.47,227.03,Healthy
2026-01-22 07:32:06.982267,M-001,71.16,15.59,222.12,Healthy
2026-01-22 07:32:16.982267,M-001,72.09,10.99,217.46,Healthy
2026-01-22 07:32:26.982267,M-001,72.57,11.64,219.71,Healthy
2026-01-22 07:32:36.982267,M-001,71.53,11.03,220.09,Healthy
2026-01-22 07:32:46.982267,M-001,69.81,10.8,230.29,Healthy
2026-01-22 07:32:56.982267,M-001,71.74,12.06,217.8,Healthy
2026-01-22 07:33:06.982267,M-001,70.93,13.06,215.72,Healthy
2026-01-22 07:33:16.982267,M-001,71.79,13.9,214.88,Healthy
2026-01-22 07:33:26.982267,M-001,68.83,10.8,224.21,Healthy
2026-01-22 07:33:36.982267,M-001,73.12,12.87,221.63,Healthy
2026-01-22 07:33:46.982267,M-001,70.29,13.1,218.29,Healthy
2026-01-22 07:33:56.982267,M-001,69.92,8.01,220.52,Healthy
2026-01-22 07:34:06.982267,M-001,68.54,12.56,204.0,Healthy
2026-01-22 07:34:16.982267,M-001,68.98,12.13,220.18,Healthy
2026-01-22 07:34:26.982267,M-001,73.78,13.78,215.32,Healthy
2026-01-22 07:34:36.982267,M-001,71.9,11.75,217.4,Healthy
2026-01-22 07:34:46.982267,M-001,70.06,13.93,228.83,Healthy
2026-01-22 07:34:56.982267,M-001,72.43,11.09,221.54,Healthy
2026-01-22 07:35:06.982267,M-001,70.47,15.96,220.3,Healthy
2026-01-22 07:35:16.982267,M-001,72.4,12.61,215.12,Healthy
2026-01-22 07:35:26.982267,M-001,69.73,10.74,209.82,Healthy
2026-01-22 07:35:36.982267,M-001,72.08,10.79,219.63,Healthy
2026-01-22 07:35:46.982267,M-001,71.08,10.44,225.89,Healthy
2026-01-22 07:35:56.982267,M-001,71.77,8.81,206.5,Healthy
2026-01-22 07:36:06.982267,M-001,70.3,11.0,224.87,Healthy
2026-01-22 07:36:16.982267,M-001,71.39,12.03,219.69,Healthy
2026-01-22 07:36:26.982267,M-001,71.66,11.62,231.54,Healthy
2026-01-22 07:36:36.982267,M-001,71.18,11.03,220.75,Healthy
2026-01-22 07:36:46.982267,M-001,71.55,11.43,219.28,Healthy
2026-01-22 07:36:56.982267,M-001,73.14,11.95,219.81,Healthy
2026-01-22 07:37:06.982267,M-001,72.08,9.46,216.99,Healthy
2026-01-22 07:37:16.982267,M-001,69.41,13.12,220.85,Healthy
2026-01-22 07:37:26.982267,M-001,70.72,7.15,214.75,Healthy
2026-01-22 07:37:36.982267,M-001,72.02,12.68,213.8,Healthy
2026-01-22 07:37:46.982267,M-001,71.51,11.62,219.77,Healthy
2026-01-22 07:37:56.982267,M-001,71.68,10.61,227.87,Healthy
2026-01-22 07:38:06.982267,M-001,71.97,12.77,212.32,Healthy
2026-01-22 07:38:16.982267,M-001,72.16,10.9,217.99,Healthy
2026-01-22 07:38:26.982267,M-001,70.76,10.18,210.78,Healthy
2026-01-22 07:38:36.982267,M-001,69.99,15.81,225.77,Healthy
2026-01-22 07:38:46.982267,M-001,70.35,13.01,221.0,Healthy
2026-01-22 07:38:56.982267,M-001,71.49,12.99,224.08,Healthy
2026-01-22 07:39:06.982267,M-001,71.79,14.63,215.64,Healthy
2026-01-22 07:39:16.982267,M-001,73.16,10.5,220.59,Healthy
2026-01-22 07:39:26.982267,M-001,73.31,13.66,217.24,Healthy
2026-01-22 07:39:36.982267,M-001,72.59,11.63,225.67,Healthy
2026-01-22 07:39:46.982267,M-001,70.96,14.38,228.48,Healthy
2026-01-22 07:39:56.982267,M-001,70.98,15.96,221.4,Healthy
2026-01-22 07:40:06.982267,M-001,73.17,13.79,221.22,Healthy
2026-01-22 07:40:16.982267,M-001,70.02,11.65,218.42,Healthy
2026-01-22 07:40:26.982267,M-001,72.16,7.59,223.99,Healthy
2026-01-22 07:40:36.982267,M-001,71.43,11.05,214.32,Healthy
2026-01-22 07:40:46.982267,M-001,73.04,12.69,224.01,Healthy
2026-01-22 07:40:56.982267,M-001,74.55,11.48,227.04,Healthy
2026-01-22 07:41:06.982267,M-001,71.81,11.09,217.95,Healthy
2026-01-22 07:41:16.982267,M-001,71.43,11.52,217.56,Healthy
2026-01-22 07:41:26.982267,M-001,71.23,10.03,216.41,Healthy
2026-01-22 07:41:36.982267,M-001,70.01,11.45,215.91,Healthy
2026-01-22 07:41:46.982267,M-001,70.38,9.76,217.2,Healthy
2026-01-22 07:41:56.982267,M-001,70.94,10.81,214.38,Healthy
2026-01-22 07:42:06.982267,M-001,72.25,10.88,219.5,Healthy
2026-01-22 07:42:16.982267,M-001,69.96,12.92,215.75,Healthy
2026-01-22 07:42:26.982267,M-001,72.1,7.8,213.82,Healthy
2026-01-22 07:42:36.982267,M-001,72.63,11.53,218.46,Healthy
2026-01-22 07:42:46.982267,M-001,71.5,13.81,214.97,Healthy
2026-01-22 07:42:56.982267,M-001,71.92,10.3,211.43,Healthy
2026-01-22 07:43:06.982267,M-001,71.6,14.79,217.77,Healthy
2026-01-22 07:43:16.982267,M-001,70.42,14.64,222.37,Healthy
2026-01-22 07:43:26.982267,M-001,71.64,12.23,221.11,Healthy
2026-01-22 07:43:36.982267,M-001,73.71,10.43,218.47,Healthy
2026-01-22 07:43:46.982267,M-001,70.98,9.82,214.13,Healthy
2026-01-22 07:43:56.982267,M-001,72.8,10.7,229.3,Healthy
2026-01-22 07:44:06.982267,M-001,73.86,10.44,223.78,Healthy
2026-01-22 07:44:16.982267,M-001,72.34,15.69,226.25,Healthy
2026-01-22 07:44:26.982267,M-001,73.32,12.43,222.34,Healthy
2026-01-22 07:44:36.982267,M-001,72.79,13.58,216.14,Healthy
2026-01-22 07:44:46.982267,M-001,74.6,14.9,215.68,Healthy
2026-01-22 07:44:56.982267,M-001,72.62,11.75,219.93,Healthy
2026-01-22 07:45:06.982267,M-001,70.88,12.57,224.76,Healthy
2026-01-22 07:45:16.982267,M-001,72.23,9.91,223.85,Healthy
2026-01-22 07:45:26.982267,M-001,71.66,12.54,222.74,Healthy
2026-01-22 07:45:36.982267,M-001,71.73,10.53,214.0,Healthy
2026-01-22 07:45:46.982267,M-001,73.53,11.7,218.97,Healthy
2026-01-22 07:45:56.982267,M-001,72.48,12.53,219.89,Healthy
2026-01-22 07:46:06.982267,M-001,71.42,10.74,213.39,Healthy
2026-01-22 07:46:16.982267,M-001,72.55,12.34,217.77,Healthy
2026-01-22 07:46:26.982267,M-001,71.3,14.49,227.4,Healthy
2026-01-22 07:46:36.982267,M-001,72.58,14.23,226.81,Healthy
2026-01-22 07:46:46.982267,M-001,72.63,12.55,217.06,Healthy
2026-01-22 07:46:56.982267,M-001,72.81,13.91,216.8,Healthy
2026-01-22 07:47:06.982267,M-001,70.97,16.48,226.44,Healthy
2026-01-22 07:47:16.982267,M-001,71.99,12.56,220.47,Healthy
2026-01-22 07:47:26.982267,M-001,73.76,10.36,229.99,Healthy
2026-01-22 07:47:36.982267,M-001,73.47,14.33,221.19,Healthy
2026-01-22 07:47:46.982267,M-001,72.83,13.66,224.8,Healthy
2026-01-22 07:47:56.982267,M-001,73.49,12.3,217.76,Healthy
2026-01-22 07:48:06.982267,M-001,72.24,16.39,234.19,Healthy
2026-01-22 07:48:16.982267,M-001,71.83,12.34,223.36,Healthy
2026-01-22 07:48:26.982267,M-001,73.27,11.21,219.01,Healthy
2026-01-22 07:48:36.982267,M-001,72.84,16.72,227.94,Healthy
2026-01-22 07:48:46.982267,M-001,72.36,8.76,218.27,Healthy
2026-01-22 07:48:56.982267,M-001,72.38,9.93,219.82,Healthy
2026-01-22 07:49:06.982267,M-001,72.93,12.29,220.84,Healthy
2026-01-22 07:49:16.982267,M-001,71.33,12.34,220.29,Healthy
2026-01-22 07:49:26.982267,M-001,71.4,13.65,221.92,Healthy
2026-01-22 07:49:36.982267,M-001,71.51,11.97,219.87,Healthy
2026-01-22 07:49:46.982267,M-001,72.2,11.04,224.16,Healthy
2026-01-22 07:49:56.982267,M-001,71.2,10.06,210.69,Healthy
2026-01-22 07:50:06.982267,M-001,72.58,14.0,222.15,Healthy
2026-01-22 07:50:16.982267,M-001,71.92,13.23,213.71,Healthy
2026-01-22 07:50:26.982267,M-001,72.46,11.66,226.36,Healthy
2026-01-22 07:50:36.982267,M-001,72.48,9.78,229.98,Healthy
2026-01-22 07:50:46.982267,M-001,72.18,10.67,218.33,Healthy
2026-01-22 07:50:56.982267,M-001,71.96,9.16,215.69,Healthy
2026-01-22 07:51:06.982267,M-001,72.81,11.18,219.28,Healthy
2026-01-22 07:51:16.982267,M-001,72.84,14.91,215.74,Healthy
2026-01-22 07:51:26.982267,M-001,71.9,10.9,219.98,Healthy
2026-01-22 07:51:36.982267,M-001,72.76,9.79,219.37,Healthy
2026-01-22 07:51:46.982267,M-001,72.41,9.2,225.19,Healthy
2026-01-22 07:51:56.982267,M-001,71.06,11.04,221.09,Healthy
2026-01-22 07:52:06.982267,M-001,71.22,12.01,220.62,Healthy
2026-01-22 07:52:16.982267,M-001,71.98,11.83,219.09,Healthy
2026-01-22 07:52:26.982267,M-001,74.06,12.68,226.18,Healthy
2026-01-22 07:52:36.982267,M-001,71.88,14.41,211.34,Healthy
2026-01-22 07:52:46.982267,M-001,70.91,9.32,232.25,Healthy
2026-01-22 07:52:56.982267,M-001,71.85,11.67,213.92,Healthy
2026-01-22 07:53:06.982267,M-001,72.07,14.56,215.16,Healthy
2026-01-22 07:53:16.982267,M-001,73.33,11.41,216.16,Healthy
2026-01-22 07:53:26.982267,M-001,71.08,14.14,212.43,Healthy
2026-01-22 07:53:36.982267,M-001,72.71,10.16,224.18,Healthy
2026-01-22 07:53:46.982267,M-001,71.65,10.31,225.92,Healthy
2026-01-22 07:53:56.982267,M-001,71.56,13.9,229.97,Healthy
2026-01-22 07:54:06.982267,M-001,72.66,11.09,211.5,Healthy
2026-01-22 07:54:16.982267,M-001,72.55,9.84,210.17,Healthy
2026-01-22 07:54:26.982267,M-001,73.62,8.09,215.78,Healthy
2026-01-22 07:54:36.982267,M-001,71.72,10.2,224.67,Healthy
2026-01-22 07:54:46.982267,M-001,72.6,13.47,217.6,Healthy
2026-01-22 07:54:56.982267,M-001,73.16,11.22,228.98,Healthy
2026-01-22 07:55:06.982267,M-001,71.25,11.44,216.15,Healthy
2026-01-22 07:55:16.982267,M-001,72.73,13.61,217.07,Healthy
2026-01-22 07:55:26.982267,M-001,72.43,12.34,210.35,Healthy
2026-01-22 07:55:36.982267,M-001,71.52,11.29,219.27,Healthy
2026-01-22 07:55:46.982267,M-001,73.96,12.43,228.13,Healthy
2026-01-22 07:55:56.982267,M-001,73.65,11.45,219.27,Healthy
2026-01-22 07:56:06.982267,M-001,72.33,13.05,233.42,Healthy
2026-01-22 07:56:16.982267,M-001,74.93,13.76,217.77,Healthy
2026-01-22 07:56:26.982267,M-001,72.84,10.54,222.28,Healthy
2026-01-22 07:56:36.982267,M-001,73.4,13.44,221.41,Healthy
2026-01-22 07:56:46.982267,M-001,75.13,11.28,222.2,Healthy
2026-01-22 07:56:56.982267,M-001,73.54,11.93,226.3,Healthy
2026-01-22 07:57:06.982267,M-001,71.25,11.18,217.24,Healthy
2026-01-22 07:57:16.982267,M-001,72.49,10.73,222.32,Healthy
2026-01-22 07:57:26.982267,M-001,72.34,11.58,213.69,Healthy
2026-01-22 07:57:36.982267,M-001,73.53,9.32,219.06,Healthy
2026-01-22 07:57:46.982267,M-001,74.56,9.68,216.05,Healthy
2026-01-22 07:57:56.982267,M-001,70.33,61.41,221.52,Critical
2026-01-22 07:58:06.982267,M-001,72.42,11.52,222.88,Healthy
2026-01-22 07:58:16.982267,M-001,71.04,14.2,219.18,Healthy
2026-01-22 07:58:26.982267,M-001,72.97,9.4,223.81,Healthy
2026-01-22 07:58:36.982267,M-001,71.61,14.26,214.74,Healthy
2026-01-22 07:58:46.982267,M-001,71.99,11.79,216.57,Healthy
2026-01-22 07:58:56.982267,M-001,74.8,11.66,217.53,Healthy
2026-01-22 07:59:06.982267,M-001,72.4,10.99,214.13,Healthy
2026-01-22 07:59:16.982267,M-001,71.87,10.18,225.38,Healthy
2026-01-22 07:59:26.982267,M-001,73.45,14.18,218.69,Healthy
2026-01-22 07:59:36.982267,M-001,72.99,14.62,218.42,Healthy
2026-01-22 07:59:46.982267,M-001,72.51,11.94,221.64,Healthy
2026-01-22 07:59:56.982267,M-001,74.08,11.27,216.33,Healthy
2026-01-22 08:00:06.982267,M-001,71.87,9.48,231.58,Healthy
2026-01-22 08:00:16.982267,M-001,71.59,12.13,226.61,Healthy
2026-01-22 08:00:26.982267,M-001,73.2,9.05,225.09,Healthy
2026-01-22 08:00:36.982267,M-001,71.07,10.5,219.25,Healthy
2026-01-22 08:00:46.982267,M-001,72.81,9.87,222.67,Healthy
2026-01-22 08:00:56.982267,M-001,72.77,12.22,226.86,Healthy
2026-01-22 08:01:06.982267,M-001,73.75,14.07,212.51,Healthy
2026-01-22 08:01:16.982267,M-001,74.39,11.58,212.06,Healthy
2026-01-22 08:01:26.982267,M-001,71.92,14.26,216.57,Healthy
2026-01-22 08:01:36.982267,M-001,73.05,10.12,217.17,Healthy
2026-01-22 08:01:46.982267,M-001,73.33,13.96,218.86,Healthy
2026-01-22 08:01:56.982267,M-001,72.76,13.13,223.18,Healthy
2026-01-22 08:02:06.982267,M-001,72.96,11.89,215.67,Healthy
2026-01-22 08:02:16.982267,M-001,74.4,8.93,222.66,Healthy
2026-01-22 08:02:26.982267,M-001,72.31,14.66,229.97,Healthy
2026-01-22 08:02:36.982267,M-001,72.06,11.99,207.18,Healthy
2026-01-22 08:02:46.982267,M-001,72.93,12.68,219.74,Healthy
2026-01-22 08:02:56.982267,M-001,72.83,12.63,216.04,Healthy
2026-01-22 08:03:06.982267,M-001,72.87,13.14,220.28,Healthy
2026-01-22 08:03:16.982267,M-001,72.0,16.43,222.31,Healthy
2026-01-22 08:03:26.982267,M-001,71.46,16.95,216.0,Healthy
2026-01-22 08:03:36.982267,M-001,71.81,8.29,224.67,Healthy
2026-01-22 08:03:46.982267,M-001,71.37,13.41,228.35,Healthy
2026-01-22 08:03:56.982267,M-001,73.3,10.06,225.3,Healthy
2026-01-22 08:04:06.982267,M-001,73.56,11.53,220.03,Healthy
2026-01-22 08:04:16.982267,M-001,72.37,11.73,215.12,Healthy
2026-01-22 08:04:26.982267,M-001,73.67,13.28,216.67,Healthy
2026-01-22 08:04:36.982267,M-001,72.65,11.01,228.99,Healthy
2026-01-22 08:04:46.982267,M-001,73.59,12.42,213.83,Healthy
2026-01-22 08:04:56.982267,M-001,71.89,12.57,223.73,Healthy
2026-01-22 08:05:06.982267,M-001,73.81,9.81,224.7,Healthy
2026-01-22 08:05:16.982267,M-001,73.76,11.91,222.39,Healthy
2026-01-22 08:05:26.982267,M-001,74.01,12.23,214.08,Healthy
2026-01-22 08:05:36.982267,M-001,73.1,7.61,224.0,Healthy
2026-01-22 08:05:46.982267,M-001,73.31,11.11,214.01,Healthy
2026-01-22 08:05:56.982267,M-001,74.01,13.36,223.09,Healthy
2026-01-22 08:06:06.982267,M-001,73.24,13.03,215.67,Healthy
2026-01-22 08:06:16.982267,M-001,72.99,7.78,216.11,Healthy
2026-01-22 08:06:26.982267,M-001,72.8,8.56,224.17,Healthy
2026-01-22 08:06:36.982267,M-001,73.96,63.44,219.8,Critical
2026-01-22 08:06:46.982267,M-001,73.59,10.55,225.99,Healthy
2026-01-22 08:06:56.982267,M-001,72.84,14.24,222.76,Healthy
2026-01-22 08:07:06.982267,M-001,74.67,12.11,209.03,Healthy
2026-01-22 08:07:16.982267,M-001,72.76,11.18,213.42,Healthy
2026-01-22 08:07:26.982267,M-001,71.67,10.67,218.9,Healthy
2026-01-22 08:07:36.982267,M-001,74.07,14.19,223.97,Healthy
2026-01-22 08:07:46.982267,M-001,72.5,12.09,213.25,Healthy
2026-01-22 08:07:56.982267,M-001,74.48,11.17,217.88,Healthy
2026-01-22 08:08:06.982267,M-001,75.12,10.59,223.59,Healthy
2026-01-22 08:08:16.982267,M-001,72.3,13.1,221.55,Healthy
2026-01-22 08:08:26.982267,M-001,73.63,12.64,227.81,Healthy
2026-01-22 08:08:36.982267,M-001,73.85,11.11,229.45,Healthy
2026-01-22 08:08:46.982267,M-001,73.57,11.75,216.2,Healthy
2026-01-22 08:08:56.982267,M-001,74.52,9.57,219.1,Healthy
2026-01-22 08:09:06.982267,M-001,73.22,13.41,214.14,Healthy
2026-01-22 08:09:16.982267,M-001,72.54,10.05,227.36,Healthy
2026-01-22 08:09:26.982267,M-001,73.96,13.28,221.85,Healthy
2026-01-22 08:09:36.982267,M-001,74.15,12.62,219.73,Healthy
2026-01-22 08:09:46.982267,M-001,72.6,11.56,228.37,Healthy
2026-01-22 08:09:56.982267,M-001,74.92,11.98,219.21,Healthy
2026-01-22 08:10:06.982267,M-001,74.33,10.51,217.6,Healthy
2026-01-22 08:10:16.982267,M-001,74.39,10.23,218.19,Healthy
2026-01-22 08:10:26.982267,M-001,71.99,9.46,223.28,Healthy
2026-01-22 08:10:36.982267,M-001,72.42,14.46,220.74,Healthy
2026-01-22 08:10:46.982267,M-001,73.42,11.38,213.3,Healthy
2026-01-22 08:10:56.982267,M-001,73.83,11.04,209.25,Healthy
2026-01-22 08:11:06.982267,M-001,72.81,11.16,221.79,Healthy
2026-01-22 08:11:16.982267,M-001,72.6,11.41,222.8,Healthy
2026-01-22 08:11:26.982267,M-001,74.32,10.29,218.25,Healthy
2026-01-22 08:11:36.982267,M-001,70.95,11.09,220.63,Healthy
2026-01-22 08:11:46.982267,M-001,73.09,12.5,220.46,Healthy
2026-01-22 08:11:56.982267,M-001,74.37,13.18,216.36,Healthy
2026-01-22 08:12:06.982267,M-001,73.03,12.62,216.78,Healthy
2026-01-22 08:12:16.982267,M-001,72.06,13.43,221.5,Healthy
2026-01-22 08:12:26.982267,M-001,73.0,7.88,216.13,Healthy
2026-01-22 08:12:36.982267,M-001,72.09,14.28,221.76,Healthy
2026-01-22 08:12:46.982267,M-001,70.82,11.88,223.24,Healthy
2026-01-22 08:12:56.982267,M-001,72.75,14.3,213.46,Healthy
2026-01-22 08:13:06.982267,M-001,74.14,9.18,215.45,Healthy
2026-01-22 08:13:16.982267,M-001,72.62,14.44,223.68,Healthy
2026-01-22 08:13:26.982267,M-001,74.38,14.04,215.41,Healthy
2026-01-22 08:13:36.982267,M-001,73.88,11.26,221.32,Healthy
2026-01-22 08:13:46.982267,M-001,73.15,12.6,230.17,Healthy
2026-01-22 08:13:56.982267,M-001,73.91,11.62,214.13,Healthy
2026-01-22 08:14:06.982267,M-001,74.18,10.28,218.99,Healthy
2026-01-22 08:14:16.982267,M-001,75.29,10.39,222.04,Healthy
2026-01-22 08:14:26.982267,M-001,73.24,9.96,214.09,Healthy
2026-01-22 08:14:36.982267,M-001,72.08,14.34,226.14,Healthy
2026-01-22 08:14:46.982267,M-001,74.19,11.44,214.72,Healthy
2026-01-22 08:14:56.982267,M-001,74.55,8.93,223.88,Healthy
2026-01-22 08:15:06.982267,M-001,73.59,11.16,215.28,Healthy
2026-01-22 08:15:16.982267,M-001,73.68,15.58,221.08,Healthy
2026-01-22 08:15:26.982267,M-001,73.73,13.28,215.02,Healthy
2026-01-22 08:15:36.982267,M-001,73.4,10.98,223.28,Healthy
2026-01-22 08:15:46.982267,M-001,73.82,10.64,221.51,Healthy
2026-01-22 08:15:56.982267,M-001,74.25,10.3,223.71,Healthy
2026-01-22 08:16:06.982267,M-001,74.32,10.65,215.4,Healthy
2026-01-22 08:16:16.982267,M-001,74.92,12.04,219.59,Healthy
2026-01-22 08:16:26.982267,M-001,72.91,11.95,214.94,Healthy
2026-01-22 08:16:36.982267,M-001,73.52,11.2,228.73,Healthy
2026-01-22 08:16:46.982267,M-001,71.4,12.59,212.45,Healthy
2026-01-22 08:16:56.982267,M-001,74.22,12.52,220.09,Healthy
2026-01-22 08:17:06.982267,M-001,72.94,9.05,213.53,Healthy
2026-01-22 08:17:16.982267,M-001,74.24,11.35,229.65,Healthy
2026-01-22 08:17:26.982267,M-001,73.41,6.71,218.86,Healthy
2026-01-22 08:17:36.982267,M-001,73.8,14.19,224.58,Healthy
2026-01-22 08:17:46.982267,M-001,73.63,11.28,215.08,Healthy
2026-01-22 08:17:56.982267,M-001,73.18,12.72,217.36,Healthy
2026-01-22 08:18:06.982267,M-001,72.48,8.77,227.43,Healthy
2026-01-22 08:18:16.982267,M-001,73.62,12.4,226.9,Healthy
2026-01-22 08:18:26.982267,M-001,74.16,10.7,218.14,Healthy
2026-01-22 08:18:36.982267,M-001,74.56,13.22,221.33,Healthy
2026-01-22 08:18:46.982267,M-001,72.56,9.01,209.12,Healthy
2026-01-22 08:18:56.982267,M-001,74.17,12.01,221.09,Healthy
2026-01-22 08:19:06.982267,M-001,74.18,13.57,213.56,Healthy
2026-01-22 08:19:16.982267,M-001,73.5,13.2,211.95,Healthy
2026-01-22 08:19:26.982267,M-001,74.1,12.33,213.57,Healthy
2026-01-22 08:19:36.982267,M-001,73.1,12.29,218.68,Healthy
2026-01-22 08:19:46.982267,M-001,74.63,8.47,219.93,Healthy
2026-01-22 08:19:56.982267,M-001,72.83,13.76,213.23,Healthy
2026-01-22 08:20:06.982267,M-001,73.97,10.76,221.35,Healthy
2026-01-22 08:20:16.982267,M-001,73.0,11.66,217.11,Healthy
2026-01-22 08:20:26.982267,M-001,73.01,13.4,220.83,Healthy
2026-01-22 08:20:36.982267,M-001,74.27,12.18,224.22,Healthy
2026-01-22 08:20:46.982267,M-001,73.14,12.23,217.0,Healthy
2026-01-22 08:20:56.982267,M-001,73.36,9.89,225.13,Healthy
2026-01-22 08:21:06.982267,M-001,73.72,15.59,213.7,Healthy
2026-01-22 08:21:16.982267,M-001,74.34,11.0,221.22,Healthy
2026-01-22 08:21:26.982267,M-001,75.12,8.79,216.14,Healthy
2026-01-22 08:21:36.982267,M-001,74.99,9.63,211.57,Healthy
2026-01-22 08:21:46.982267,M-001,74.09,14.37,215.77,Healthy
2026-01-22 08:21:56.982267,M-001,73.1,7.97,217.55,Healthy
2026-01-22 08:22:06.982267,M-001,73.67,12.48,216.28,Healthy
2026-01-22 08:22:16.982267,M-001,74.83,11.35,218.65,Healthy
2026-01-22 08:22:26.982267,M-001,73.97,8.45,223.82,Healthy
2026-01-22 08:22:36.982267,M-001,73.97,17.06,229.03,Healthy
2026-01-22 08:22:46.982267,M-001,74.59,10.81,224.13,Healthy
2026-01-22 08:22:56.982267,M-001,74.96,58.96,218.13,Critical
2026-01-22 08:23:06.982267,M-001,72.72,9.2,216.76,Healthy
2026-01-22 08:23:16.982267,M-001,74.93,12.12,215.85,Healthy
2026-01-22 08:23:26.982267,M-001,74.61,12.79,234.02,Healthy
2026-01-22 08:23:36.982267,M-001,74.13,12.45,209.08,Healthy
2026-01-22 08:23:46.982267,M-001,73.96,11.02,220.78,Healthy
2026-01-22 08:23:56.982267,M-001,75.32,11.29,221.9,Healthy
2026-01-22 08:24:06.982267,M-001,75.71,9.07,227.75,Healthy
2026-01-22 08:24:16.982267,M-001,75.45,11.15,221.04,Healthy
2026-01-22 08:24:26.982267,M-001,74.61,10.72,217.59,Healthy
2026-01-22 08:24:36.982267,M-001,74.17,14.86,214.13,Healthy
2026-01-22 08:24:46.982267,M-001,73.15,12.05,219.77,Healthy
2026-01-22 08:24:56.982267,M-001,74.53,8.27,220.02,Healthy
2026-01-22 08:25:06.982267,M-001,76.1,16.86,212.44,Healthy
2026-01-22 08:25:16.982267,M-001,74.46,64.08,220.08,Critical
2026-01-22 08:25:26.982267,M-001,72.42,11.06,223.22,Healthy
2026-01-22 08:25:36.982267,M-001,73.12,13.43,207.9,Healthy
2026-01-22 08:25:46.982267,M-001,74.85,14.63,222.37,Healthy
2026-01-22 08:25:56.982267,M-001,74.43,9.46,231.75,Healthy
2026-01-22 08:26:06.982267,M-001,75.15,11.14,221.55,Healthy
2026-01-22 08:26:16.982267,M-001,74.13,9.95,215.83,Healthy
2026-01-22 08:26:26.982267,M-001,74.74,12.79,224.28,Healthy
2026-01-22 08:26:36.982267,M-001,75.02,16.17,224.09,Healthy
2026-01-22 08:26:46.982267,M-001,75.75,12.43,215.87,Healthy
2026-01-22 08:26:56.982267,M-001,73.17,13.27,219.78,Healthy
2026-01-22 08:27:06.982267,M-001,74.12,14.46,214.05,Healthy
2026-01-22 08:27:16.982267,M-001,74.47,11.55,227.71,Healthy
2026-01-22 08:27:26.982267,M-001,72.99,11.95,211.98,Healthy
2026-01-22 08:27:36.982267,M-001,74.92,14.16,224.93,Healthy
2026-01-22 08:27:46.982267,M-001,72.9,15.54,219.65,Healthy
2026-01-22 08:27:56.982267,M-001,75.2,13.35,222.68,Healthy
2026-01-22 08:28:06.982267,M-001,73.31,10.19,225.18,Healthy
2026-01-22 08:28:16.982267,M-001,73.93,15.11,222.78,Healthy
2026-01-22 08:28:26.982267,M-001,75.88,10.52,219.25,Healthy
2026-01-22 08:28:36.982267,M-001,74.03,11.38,221.82,Healthy
2026-01-22 08:28:46.982267,M-001,76.19,8.92,216.76,Healthy
2026-01-22 08:28:56.982267,M-001,73.98,9.26,213.85,Healthy
2026-01-22 08:29:06.982267,M-001,74.69,13.77,218.98,Healthy
2026-01-22 08:29:16.982267,M-001,74.08,9.23,221.79,Healthy
2026-01-22 08:29:26.982267,M-001,73.38,14.58,220.41,Healthy
2026-01-22 08:29:36.982267,M-001,74.68,11.35,219.17,Healthy
2026-01-22 08:29:46.982267,M-001,76.49,12.77,221.58,Healthy
2026-01-22 08:29:56.982267,M-001,73.72,9.3,214.03,Healthy
2026-01-22 08:30:06.982267,M-001,75.21,10.91,214.38,Healthy
2026-01-22 08:30:16.982267,M-001,74.95,11.34,219.5,Healthy
2026-01-22 08:30:26.982267,M-001,73.5,14.41,226.51,Healthy
2026-01-22 08:30:36.982267,M-001,76.56,11.86,224.68,Healthy
2026-01-22 08:30:46.982267,M-001,75.65,15.02,221.21,Healthy
2026-01-22 08:30:56.982267,M-001,74.8,14.41,217.98,Healthy
2026-01-22 08:31:06.982267,M-001,74.79,12.26,218.81,Healthy
2026-01-22 08:31:16.982267,M-001,76.48,10.78,217.77,Healthy
2026-01-22 08:31:26.982267,M-001,74.57,12.57,215.95,Healthy
2026-01-22 08:31:36.982267,M-001,74.5,9.01,216.59,Healthy
2026-01-22 08:31:46.982267,M-001,73.17,13.51,224.9,Healthy
2026-01-22 08:31:56.982267,M-001,77.42,12.71,223.69,Healthy
2026-01-22 08:32:06.982267,M-001,75.7,12.91,221.12,Healthy
2026-01-22 08:32:16.982267,M-001,75.6,12.56,219.36,Healthy
2026-01-22 08:32:26.982267,M-001,75.31,8.23,226.37,Healthy
2026-01-22 08:32:36.982267,M-001,75.91,14.15,218.34,Healthy
2026-01-22 08:32:46.982267,M-001,71.08,14.06,212.66,Healthy
2026-01-22 08:32:56.982267,M-001,73.83,10.87,220.96,Healthy
2026-01-22 08:33:06.982267,M-001,74.85,13.79,220.98,Healthy
2026-01-22 08:33:16.982267,M-001,75.66,60.36,217.64,Critical
2026-01-22 08:33:26.982267,M-001,73.76,11.77,223.95,Healthy
2026-01-22 08:33:36.982267,M-001,75.6,12.98,223.06,Healthy
2026-01-22 08:33:46.982267,M-001,75.28,13.44,223.33,Healthy
2026-01-22 08:33:56.982267,M-001,74.78,11.54,217.91,Healthy
2026-01-22 08:34:06.982267,M-001,74.01,11.49,222.61,Healthy
2026-01-22 08:34:16.982267,M-001,73.62,12.41,216.06,Healthy
